date,TIMESTAMP_START,TIMESTAMP_END,CO2,CH4,H2O,FC,FCH4,FC_F,FCH4_F,GPP,GPP_F,RECO_F,RECO,G_1_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,ALB,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TA_ERA5,TS_ERA5,MO_LENGTH,ZL,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WD,WS,WS_MAX,FC_night,FC_night_F
2020-02-29,2020-02-29 11:15:00,2020-02-29 11:45:00,NA,NA,NA,NA,NA,0.575001380059722,15.5906530132667,NA,-0.0933617625,0.481639625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.751,-3.27541041666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,2020-03-01 11:15:00,2020-03-01 11:45:00,NA,NA,NA,NA,NA,0.630683026988657,15.6777479285648,NA,-0.1353510625,0.495332354166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.4696666666667,-3.31088125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,2020-03-02 11:15:00,2020-03-02 11:45:00,NA,NA,NA,NA,NA,0.682574153637731,14.41173371425,NA,-0.2254923125,0.457081104166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.2318333333333,-3.34329166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,2020-03-03 11:15:00,2020-03-03 11:45:00,NA,NA,NA,NA,NA,0.630798922327778,15.8593590255926,NA,-0.0893307583333333,0.541468083333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.5524583333333,-3.36780416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,2020-03-04 11:15:00,2020-03-04 11:45:00,NA,NA,NA,NA,NA,0.551690451301852,14.5401145776042,NA,-0.0213395416666667,0.530350583333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.9438541666667,-3.35499791666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-05,2020-03-05 11:15:00,2020-03-05 11:45:00,NA,NA,NA,NA,NA,0.315576813746944,13.1416245206759,NA,0.277020416666667,0.59259725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.141375,-3.3353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,2020-03-06 11:15:00,2020-03-06 11:45:00,NA,NA,NA,NA,NA,0.38363543295287,12.472617140081,NA,0.268986902083333,0.6526226875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.0828541666667,-3.25881875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-07,2020-03-07 11:15:00,2020-03-07 11:45:00,NA,NA,NA,NA,NA,0.511155781348102,13.5093413346069,NA,0.0953209583333333,0.6064766875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.624625,-3.18163333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-08,2020-03-08 11:15:00,2020-03-08 11:45:00,NA,NA,NA,NA,NA,0.652879656638426,14.7395012068032,NA,-0.2472755125,0.405604416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.307625,-3.18344375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-09,2020-03-09 11:15:00,2020-03-09 11:45:00,NA,NA,NA,NA,NA,0.733038797764583,14.0944702830787,NA,-0.436080797916667,0.296958041666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.3486458333333,-3.27087291666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-10,2020-03-10 11:15:00,2020-03-10 11:45:00,NA,NA,NA,NA,NA,0.610892904670602,14.3550964302616,NA,-0.32882325,0.282069416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.9423125,-3.3915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-11,2020-03-11 11:15:00,2020-03-11 11:45:00,NA,NA,NA,NA,NA,0.44122525312588,13.682611478875,NA,-0.0900991625,0.351125666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.2120833333333,-3.43381458333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-12,2020-03-12 11:15:00,2020-03-12 11:45:00,NA,NA,NA,NA,NA,0.462092308223449,15.5923642600278,NA,-0.04438175625,0.417710979166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.28695208333333,-3.30514166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-13,2020-03-13 11:15:00,2020-03-13 11:45:00,NA,NA,NA,NA,NA,0.530499649430278,14.6152896343454,NA,-0.230061416666667,0.30043825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.40283125,-3.08578958333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-14,2020-03-14 11:15:00,2020-03-14 11:45:00,NA,NA,NA,NA,NA,0.0174172964018055,12.1885529498523,NA,0.2000910825,0.217508479166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.702031,-2.88301875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-15,2020-03-15 11:15:00,2020-03-15 11:45:00,NA,NA,NA,NA,NA,0.00345962379488424,11.6075874231699,NA,0.222483282208333,0.225942708333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.40528979166667,-2.69200416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-16,2020-03-16 11:15:00,2020-03-16 11:45:00,NA,NA,NA,NA,NA,0.0527198298469676,11.7446111973944,NA,0.197213685416667,0.249933270833333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47725166666667,-2.55333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-17,2020-03-17 11:15:00,2020-03-17 11:45:00,NA,NA,NA,NA,NA,0.155540500041343,12.0723800479556,NA,0.117346258333333,0.2728869375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70423333333333,-2.45489166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-18,2020-03-18 11:15:00,2020-03-18 11:45:00,NA,NA,NA,NA,NA,0.290996566162731,11.9472435864903,NA,0.00581542541666667,0.296811979166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.602758125,-2.36324166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-19,2020-03-19 11:15:00,2020-03-19 11:45:00,NA,NA,NA,NA,NA,0.531070209651967,10.6192247522255,NA,-0.199259375208333,0.331811354166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.335422020833333,-2.26940833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-20,2020-03-20 11:15:00,2020-03-20 11:45:00,NA,NA,NA,NA,NA,0.539999488133032,10.2710560966398,NA,-0.195910229166667,0.344088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.621137535416667,-2.18158541666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-21,2020-03-21 11:15:00,2020-03-21 11:45:00,NA,NA,NA,NA,NA,0.207457177546644,8.49252916669861,NA,0.124113416666667,0.331570479166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.99942125,-2.1259375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-22,2020-03-22 11:15:00,2020-03-22 11:45:00,NA,NA,NA,NA,NA,0.242785075551528,11.8462134190259,NA,0.0984072028541667,0.341192916666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.76207958333333,-2.14647083333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-23,2020-03-23 11:15:00,2020-03-23 11:45:00,NA,NA,NA,NA,NA,0.159682091712963,10.4601503729565,NA,0.238605020833333,0.3982873125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4694035625,-2.12448333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-24,2020-03-24 11:15:00,2020-03-24 11:45:00,NA,NA,NA,NA,NA,0.0574950425698148,11.3453654227181,NA,0.356375833333333,0.413869833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.313223958333333,-2.062475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-25,2020-03-25 11:15:00,2020-03-25 11:45:00,NA,NA,NA,NA,NA,0.276373008592222,9.08904508668866,NA,0.1281220625,0.404494583333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.45138073541667,-2.01228125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-26,2020-03-26 11:15:00,2020-03-26 11:45:00,NA,NA,NA,NA,NA,0.385429831197477,7.68092286454329,NA,-0.0499916520833333,0.335438604166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.0324208333333,-2.04031666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-27,2020-03-27 11:15:00,2020-03-27 11:45:00,NA,NA,NA,NA,NA,0.430731329591667,8.05090979305833,NA,-0.089112731875,0.341618333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.1521875,-2.18026666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-28,2020-03-28 11:15:00,2020-03-28 11:45:00,NA,NA,NA,NA,NA,0.626033877243055,9.87398782440393,NA,-0.273535283333333,0.352498291666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.5575416666667,-2.33037708333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-29,2020-03-29 11:15:00,2020-03-29 11:45:00,NA,NA,NA,NA,NA,0.607313119815301,11.1924651857836,NA,-0.214035520833333,0.39327675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.0581,-2.49675625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-30,2020-03-30 11:15:00,2020-03-30 11:45:00,NA,NA,NA,NA,NA,0.42363967638412,9.62892989998194,NA,0.01733414375,0.440973791666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.9716625,-2.61811875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-31,2020-03-31 11:15:00,2020-03-31 11:45:00,NA,NA,NA,NA,NA,0.284615877123518,11.873157368125,NA,0.152982547916667,0.437597895833333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.62251875,-2.62097708333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,2020-04-01 11:15:00,2020-04-01 11:45:00,NA,NA,NA,NA,NA,0.267594588502708,11.0398960002866,NA,0.07987506875,0.347469770833333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.76609791666667,-2.53857708333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-02,2020-04-02 11:15:00,2020-04-02 11:45:00,NA,NA,NA,NA,NA,0.289468904224907,12.3565609965824,NA,-0.0191925608541667,0.270276229166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.581175,-2.4629875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-03,2020-04-03 11:15:00,2020-04-03 11:45:00,NA,NA,NA,NA,NA,0.204969477422315,12.8024460862357,NA,0.03141883125,0.2363881875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.703667,-2.36394166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-04,2020-04-04 11:15:00,2020-04-04 11:45:00,NA,NA,NA,NA,NA,0.117606341470708,12.5797733573565,NA,0.171837979166667,0.289444833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.458536608333333,-2.23025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-05,2020-04-05 11:15:00,2020-04-05 11:45:00,NA,NA,NA,NA,NA,0.0577015429427778,6.69542705947685,NA,0.216681604166667,0.274382958333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.66710520833333,-2.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-06,2020-04-06 11:15:00,2020-04-06 11:45:00,NA,NA,NA,NA,NA,0.310554806470486,8.6630332191537,NA,-0.06235895,0.248195333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.8305833333333,-2.16991666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-07,2020-04-07 11:15:00,2020-04-07 11:45:00,NA,NA,NA,NA,NA,0.458108687970417,10.4885992224444,NA,-0.215302685416667,0.242805375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.1705833333333,-2.30980208333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-08,2020-04-08 11:15:00,2020-04-08 11:45:00,NA,NA,NA,NA,NA,0.315664255338565,11.7119683497546,NA,-0.0788232875,0.23684125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.0386458333333,-2.47417916666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-09,2020-04-09 11:15:00,2020-04-09 11:45:00,NA,NA,NA,NA,NA,0.449934648053889,11.1995486341769,NA,-0.156205347916667,0.293729125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.0469625,-2.589225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-10,2020-04-10 11:15:00,2020-04-10 11:45:00,NA,NA,NA,NA,NA,0.487954730738866,12.1925079378426,NA,-0.112343333333333,0.3756115625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.87969583333333,-2.56835833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-11,2020-04-11 11:15:00,2020-04-11 11:45:00,NA,NA,NA,NA,NA,0.215919736879167,12.5907163862639,NA,0.19725225,0.413172166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.18287479166667,-2.43586458333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-12,2020-04-12 11:15:00,2020-04-12 11:45:00,NA,NA,NA,NA,NA,0.230849620376204,11.1775324486819,NA,0.153075977083333,0.3839245625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.862631375,-2.30105625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-13,2020-04-13 11:15:00,2020-04-13 11:45:00,NA,NA,NA,NA,NA,0.122837307795681,10.8880361293056,NA,0.218664072916667,0.341501104166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.557097708333333,-2.19753541666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-14,2020-04-14 11:15:00,2020-04-14 11:45:00,NA,NA,NA,NA,NA,0.174781155708449,11.23622413615,NA,0.129945041666667,0.304725895833333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.689086208333333,-2.12142708333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-15,2020-04-15 11:15:00,2020-04-15 11:45:00,NA,NA,NA,NA,NA,0.0840669776427084,11.6040293726949,NA,0.194661554166667,0.278728416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71581979166667,-2.04298125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-16,2020-04-16 11:15:00,2020-04-16 11:45:00,NA,NA,NA,NA,NA,0.108427030521968,13.1519509254782,NA,0.1825633125,0.290989479166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84260666666667,-1.97104166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-17,2020-04-17 11:15:00,2020-04-17 11:45:00,NA,NA,NA,NA,NA,0.23931388523875,13.3529131271597,NA,0.0714946145833333,0.3108081875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.61171875,-1.91354375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-18,2020-04-18 11:15:00,2020-04-18 11:45:00,NA,NA,NA,NA,NA,0.186036019278819,13.6291370452218,NA,0.136560266666667,0.322596770833333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16489375,-1.866975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-19,2020-04-19 11:15:00,2020-04-19 11:45:00,NA,NA,NA,NA,NA,0.1818588486185,9.67573145674537,NA,0.178479125,0.360338645833333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22716958333333,-1.82649791666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-20,2020-04-20 11:15:00,2020-04-20 11:45:00,NA,NA,NA,NA,NA,0.146645168194977,7.92385077912292,NA,0.24620811875,0.3928533125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93010674833333,-1.79192083333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-21,2020-04-21 11:15:00,2020-04-21 11:45:00,NA,NA,NA,NA,NA,0.220100050148171,6.39088266040509,NA,0.1849242,0.4050245625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.41699375,-1.783225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-22,2020-04-22 11:15:00,2020-04-22 11:45:00,NA,NA,NA,NA,NA,0.210942994160278,7.11488930978681,NA,0.26818920625,0.479132270833333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.403965625,-1.82591458333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-23,2020-04-23 11:15:00,2020-04-23 11:45:00,NA,NA,NA,NA,NA,0.395873517667315,7.5298040243331,NA,0.166764110416667,0.5626376875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.27994316666667,-1.87227291666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-24,2020-04-24 11:15:00,2020-04-24 11:45:00,NA,NA,NA,NA,NA,0.491429927176019,7.42215743871065,NA,0.1338675875,0.625297625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02275541666667,-1.88008125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-25,2020-04-25 11:15:00,2020-04-25 11:45:00,NA,NA,NA,NA,NA,0.367448181143704,6.73792734865694,NA,0.2990661875,0.6665143125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.188278104166667,-1.84339791666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-26,2020-04-26 11:15:00,2020-04-26 11:45:00,NA,NA,NA,NA,NA,0.252577011164919,7.32673338452268,NA,0.389850416666667,0.642427708333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.23729375,-1.80037083333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-27,2020-04-27 11:15:00,2020-04-27 11:45:00,NA,NA,NA,NA,NA,0.173626440976713,6.3813321462787,NA,0.459056316458333,0.632682791666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.636108125,-1.79491875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-28,2020-04-28 11:15:00,2020-04-28 11:45:00,NA,NA,NA,NA,NA,0.144286416300764,6.70945115923958,NA,0.510148979166667,0.654435708333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.53864628333333,-1.8115375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-29,2020-04-29 11:15:00,2020-04-29 11:45:00,NA,NA,NA,NA,NA,0.363371074292315,6.88536414409907,NA,0.331709208333333,0.695080875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32634791666667,-1.801325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-30,2020-04-30 11:15:00,2020-04-30 11:45:00,NA,NA,NA,NA,NA,0.338266068834514,7.02027493547708,NA,0.381053583333333,0.7193193125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0345578125,-1.76581666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,2020-05-01 11:15:00,2020-05-01 11:45:00,NA,NA,NA,NA,NA,0.236972038513981,6.3604112912544,NA,0.494559522916667,0.73153425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.098370625,-1.72408541666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-02,2020-05-02 11:15:00,2020-05-02 11:45:00,NA,NA,NA,NA,NA,0.161602697261343,6.57348075787523,NA,0.573046166666667,0.734641583333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27910277083333,-1.68124166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-03,2020-05-03 11:15:00,2020-05-03 11:45:00,NA,NA,NA,NA,NA,0.315991214535995,6.25844136703356,NA,0.382759395833333,0.698751229166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09997395833333,-1.6401375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
